"Boedecker Cellars","Pinot Blanc",varietal
"Dominio do Bibei",Mencia,varietal
"Dominio do Bibei","Other Red Blends",varietal
"Dominio do Bibei","Red Blend",varietal
"Dominio do Bibei",Godello,varietal
"Dominio do Bibei",Brancellao,varietal
"Dominio do Bibei",Alvarelhao,varietal
"Dominio do Bibei",Verdelho,varietal
"Dominio do Bibei","Other Red Wine",varietal
"Azienda Agricola Elisabetta Foradori",Teroldego,varietal
"Tres Sabores",Zinfandel,varietal
"Tres Sabores","Sauvignon Blanc",varietal
"Tres Sabores","Cabernet Sauvignon",varietal
"Tres Sabores","Petite Sirah",varietal
Mendel,Malbec,varietal
Mendel,Semillon,varietal
"Domaine Pouillon","Grenache Blend",varietal
"Domaine Pouillon",Syrah,varietal
"Domaine Pouillon",Gewürztraminer,varietal
"Domaine Pouillon",Grenache,varietal
"Domaine Pouillon","Cabernet Sauvignon",varietal
"Domaine Pouillon",Chardonnay,varietal
Viader,"Cabernet Sauvignon",varietal
Viader,Tempranillo,varietal
"Domaine Rivaton",Carignan,varietal
"Domaine Rivaton",Maccabeu,varietal
"Domaine Rivaton",Macabeo,varietal
Dominus,"Cabernet Sauvignon",varietal
Dominus,"Bordeaux Red Blends",varietal
Dominus,"Bordeaux Blends",varietal
"Duckhorn Vineyards",Merlot,varietal
"Duckhorn Vineyards","Sauvignon Blanc",varietal
"Duckhorn Vineyards","Cabernet Sauvignon",varietal
"Duckhorn Vineyards","Bordeaux Red Blends",varietal
"Duckhorn Vineyards","Red Blend",varietal
"Duckhorn Vineyards",Zinfandel,varietal
"Duckhorn Vineyards","Pinot Noir",varietal
"Duckhorn Vineyards",Semillon,varietal
"Duckhorn Vineyards",Chardonnay,varietal
" Perrier-Jout"," Ros",varietal
" Perrier-Jout","Champagne Blend",varietal
" Champagne Krug"," Ros",varietal
" Champagne Krug","Champagne Blend",varietal
" Champagne Krug",Chardonnay,varietal
" Champagne Krug",Rose,varietal
" Armand de Brignac"," Ros",varietal
" Armand de Brignac","Champagne Blend",varietal
" Armand de Brignac",Rose,varietal
"Louis Latour","Pinot Noir",varietal
"Louis Latour",Chardonnay,varietal
"Louis Latour",Gamay,varietal
"Louis Latour",Charadonnay,varietal
"Louis Latour",Aligote,varietal
"Acacia Vineyard",Chardonnay,varietal
"Acacia Vineyard","Pinot Noir",varietal
"Grgich Hills Winery",Chardonnay,varietal
"J. Christopher",Chardonnay,varietal
"J. Christopher","Pinot Noir",varietal
"J. Christopher","Sauvignon Blanc",varietal
"Cakebread Cellars","Sauvignon Blanc",varietal
"Cakebread Cellars",Chardonnay,varietal
"Cakebread Cellars",Merlot,varietal
"Cakebread Cellars","Cabernet Sauvignon",varietal
"Cakebread Cellars",Zinfandel,varietal
"Cakebread Cellars","Pinot Noir",varietal
"Cakebread Cellars","Bordeaux Red Blends",varietal
"Cakebread Cellars",Syrah,varietal
"Cloudy Bay","Sauvignon Blanc",varietal
"Cloudy Bay",Chardonnay,varietal
"Cloudy Bay",Riesling,varietal
"Cloudy Bay","Pinot Noir",varietal
Kirlyudvar,Furmint,varietal
"Viedo de los Vientos",Chardonnay,varietal
"Peter Zemmer","Pinot Grigio",varietal
"Peter Zemmer",Riesling,varietal
"Peter Zemmer",Lagrein,varietal
"Peter Zemmer","White Blend",varietal
"Peter Zemmer","Pinot Bianco",varietal
"Peter Zemmer",Chardonnay,varietal
"Peter Zemmer","Pinot Noir",varietal
"Peter Zemmer","Other Red Wine",varietal
"Peter Zemmer","Pinot Blanc",varietal
"Cia de Vinos del Atlantico",Godello,varietal
"Cia de Vinos del Atlantico",Mencia,varietal
"Cia de Vinos del Atlantico",Verdejo,varietal
"Cia de Vinos del Atlantico",Monastrell,varietal
" Jutta Weinbau Ambrositsch"," White blend",varietal
"Weingut Neumeister",Morillon,varietal
"Weingut Neumeister","Roter Traminer",varietal
"Weingut Neumeister","Sauvignon Blanc",varietal
"Weingut Neumeister",Chardonnay,varietal
"Weingut Neumeister",Traminer,varietal
"Weingut Neumeister","Muscat Blanc a Petits Grains",varietal
"Weingut Neumeister","Pinot Grigio",varietal
"Weingut Neumeister","Pinot Gris",varietal
Prager,Riesling,varietal
Prager,"Gruner Veltliner",varietal
Prager,Chardonnay,varietal
"St. Antony",Weissburgunder,varietal
"St. Antony","Pinot Blanc",varietal
Saint-Emilion,"Bordeaux Red Blends",varietal
"Seoro de Sarra","Cabernet Sauvignon",varietal
"Bodegas Pirineos Monasterio del Pueyo","Tempranillo Blend",varietal
"Bodegas Itsasmendi","Hondarrabi Zuri",varietal
"Bodegas Itsasmendi","White Blend",varietal
"Bodegas Itsasmendi","Pinot Noir",varietal
"Anima Negra","White Blend",varietal
"Anima Negra",Callet,varietal
"Anima Negra","Other Red Blends",varietal
"Anima Negra",Premsal,varietal
"Anima Negra",Mantonegre,varietal
"Isabel Mondavi",Rose,varietal
"Isabel Mondavi",Chardonnay,varietal
"Isabel Mondavi","Cabernet Sauvignon",varietal
"Van Duzer","Pinot Noir",varietal
"Van Duzer","Pinot Grigio",varietal
"Three Rivers Winery",Chardonnay,varietal
"Three Rivers Winery","Cabernet Sauvignon",varietal
"Three Rivers Winery",Merlot,varietal
"Sokol Blosser",Chardonnay,varietal
"Sokol Blosser","Pinot Grigio",varietal
"Sokol Blosser","Other White Blends",varietal
"Sokol Blosser","Pinot Noir",varietal
"Sokol Blosser","Other Red Blends",varietal
"Sokol Blosser","Rare White Blend",varietal
"Sokol Blosser",Muller-Thurgau,varietal
"Don  Sons","Pinot Noir",varietal
Snoqualmie,"Cabernet Sauvignon",varietal
Snoqualmie,Merlot,varietal
Snoqualmie,Riesling,varietal
Snoqualmie,Syrah,varietal
Snoqualmie,"Sauvignon Blanc",varietal
Snoqualmie,"Chenin Blanc",varietal
Snoqualmie,"Bordeaux Red Blends",varietal
"Heller Estates","Cabernet Sauvignon",varietal
"Heller Estates","Chenin Blanc",varietal
"Bodega Sottano",Malbec,varietal
"Bodega Sottano","Cabernet Sauvignon",varietal
" Coturri Winery","Red Blend",varietal
"Bonny Doon Vineyards",Roussanne,varietal
"Bonny Doon Vineyards",Albariño,varietal
"Paso Creek",Merlot,varietal
"Paso Creek","Cabernet Sauvignon",varietal
"Paso Creek",Zinfandel,varietal
" Meletti"," Fruit",varietal
"Soos Creek","Cabernet Sauvignon",varietal
"Soos Creek","Cabernet Franc",varietal
"Soos Creek","Bordeaux Red Blends",varietal
"Soos Creek","Bordeaux Blends",varietal
Cadence,"Bordeaux Red Blends",varietal
Cadence,"Bordelaise Blend",varietal
Cadence,"Cabernet Sauvignon",varietal
Cadence,"Cabernet Franc",varietal
Cadence,"Bordeaux Blends",varietal
"J. K. Carriere","Pinot Noir",varietal
"J. K. Carriere",Chardonnay,varietal
"Bryce Vineyard","Pinot Noir",varietal
"Patricia Green","Pinot Noir",varietal
Coturri,"Cabernet Sauvignon",varietal
Coturri,Zinfandel,varietal
Coturri,Carignane,varietal
Coturri,Carignan,varietal
Bucklin,Zinfandel,varietal
Bucklin,"Cabernet Sauvignon",varietal
Bucklin,Grenache,varietal
Bucklin,Gewürztraminer,varietal
Sky,Zinfandel,varietal
Copain,Syrah,varietal
Copain,"Pinot Noir",varietal
Copain,Chardonnay,varietal
Copain,Viognier,varietal
Copain,Trousseau,varietal
Copain,"Picpoul Blanc",varietal
Copain,Picpoul,varietal
Copain,Merlot,varietal
Copain,"Rare Red Blend",varietal
Copain,"Southern Rhone Red Blend",varietal
Copain,Roussanne,varietal
Copain,"Pinot Gris",varietal
"Sean Thackrey","Other Red Blends",varietal
"Sean Thackrey","Pinot Noir",varietal
"Sean Thackrey","Petite Sirah",varietal
"Sean Thackrey","Red Blend",varietal
"Sean Thackrey",Sangiovese,varietal
"Sean Thackrey","Cabernet Sauvignon",varietal
"Sean Thackrey",Syrah,varietal
"Sean Thackrey",Viognier,varietal
"Sean Thackrey",Roussanne,varietal
"Sean Thackrey",Mourvedre,varietal
"Sean Thackrey",Merlot,varietal
"Sean Thackrey","Rare White Blend",varietal
" Fratelli Alessandria",Nebbiolo,varietal
"Castel Sallegg",Schiava,varietal
"Castel Sallegg","Pinot Bianco",varietal
"Castel Sallegg","Pinot Noir",varietal
"Castel Sallegg","Moscato Giallo",varietal
"Castel Sallegg","Pinot Nero",varietal
"Castel Sallegg",Lagrein,varietal
"Castel Sallegg","Pinot Blanc",varietal
Veramonte,"Red Blend",varietal
Veramonte,"Sauvignon Blanc",varietal
Veramonte,"Cabernet Sauvignon",varietal
Veramonte,Chardonnay,varietal
Veramonte,Merlot,varietal
Veramonte,"Pinot Noir",varietal
"Clos du Bois Winery",Zinfandel,varietal
"Clos du Bois Winery",Merlot,varietal
"Clos du Bois Winery","Bordeaux Red Blends",varietal
"Clos du Bois Winery",Chardonnay,varietal
"Clos du Bois Winery","Cabernet Sauvignon",varietal
"Clos du Bois Winery","Pinot Grigio",varietal
"Clos du Bois Winery",Tempranillo,varietal
"Clos du Bois Winery","Sauvignon Blanc",varietal
"Clos du Bois Winery","Pinot Noir",varietal
"Clos du Bois Winery",Syrah,varietal
TAZ,"Pinot Noir",varietal
TAZ,Syrah,varietal
TAZ,"Pinot Grigio",varietal
"Montes Winery",Syrah,varietal
"Rutherford Hill Winery",Merlot,varietal
"Rutherford Hill Winery","Cabernet Sauvignon",varietal
"Rutherford Hill Winery",Chardonnay,varietal
"Rutherford Hill Winery","Bordeaux Red Blends",varietal
"Perry Creek",Zinfandel,varietal
"Perry Creek",Chardonnay,varietal
"Perry Creek","Cabernet Sauvignon",varietal
"Perry Creek",Barbera,varietal
"Perry Creek",Viognier,varietal
"Perry Creek",Merlot,varietal
"Perry Creek","Petite Sirah",varietal
"Perry Creek","Pinot Noir",varietal
Fontanafredda,Champagne,varietal
Fontanafredda,Nebbiolo,varietal
Fontanafredda,Cortese,varietal
Fontanafredda,Dolcetto,varietal
Fontanafredda,"Other White Wine",varietal
Fontanafredda,Arneis,varietal
Fontanafredda,Riesling,varietal
Fontanafredda,Chardonnay,varietal
Fontanafredda,Barbera,varietal
Fontanafredda,"Muscat Blanc a Petits Grains",varietal
Fontanafredda,Brachetto,varietal
Fontanafredda,"Pinot Noir",varietal
Fontanafredda,"Pinot Nero",varietal
Fontanafredda,Grignolino,varietal
Fontanafredda,"Sparkling Wine",varietal
Fontanafredda,"Rare White Blend",varietal
Fontanafredda,"Rare Red Blend",varietal
Fontanafredda,Verdicchio,varietal
"Sanctuary Estates","Pinot Noir",varietal
"Sanctuary Estates","Cabernet Sauvignon",varietal
"Sanctuary Estates",Zinfandel,varietal
"Sonoma-Cutrer Vineyards","Pinot Noir",varietal
"Sonoma-Cutrer Vineyards",Chardonnay,varietal
"Mount Veeder Winery","Cabernet Sauvignon",varietal
"Mount Veeder Winery","Bordeaux Red Blends",varietal
"Lomazzi  Sarli",Susumaniello,varietal
"Mara Winery",Zinfandel,varietal
"Ferrari Carano","Cabernet Sauvignon",varietal
"Penfolds Wines",Chardonnay,varietal
"Penfolds Wines","Cabernet Sauvignon",varietal
"Penfolds Wines","Other Red Blends",varietal
"Penfolds Wines",Riesling,varietal
"Penfolds Wines",Syrah,varietal
"Penfolds Wines","Rhone Red Blends",varietal
"Penfolds Wines",Merlot,varietal
"Penfolds Wines",Semillon,varietal
"Penfolds Wines","Bordeaux Red Blends",varietal
Achval-Ferrer,"Bordeaux Red Blends",varietal
McKinlay,"Pinot Noir",varietal
"Three Saints","Other Red Blends",varietal
"Three Saints","Cabernet Sauvignon",varietal
"Three Saints",Chardonnay,varietal
"Three Saints","Pinot Noir",varietal
"Three Saints",Syrah,varietal
HRW,"Cabernet Sauvignon",varietal
"Keller Estate","Pinot Noir",varietal
"Keller Estate",Chardonnay,varietal
"Keller Estate","Pinot Gris",varietal
"Keller Estate",Syrah,varietal
Elke,"Pinot Noir",varietal
"Anthill Farms Winery","Pinot Noir",varietal
"Herman Story",Grenache,varietal
"Herman Story","Nuts and Bolts",varietal
"Herman Story",Viognier,varietal
"Herman Story",Syrah,varietal
"Herman Story","Rhone White Blends",varietal
"Herman Story","Southern Rhone White Blend",varietal
"Herman Story","Rhone Red Blends",varietal
"Herman Story",Garnacha,varietal
"Heitz Wine Cellars","Cabernet Sauvignon",varietal
"Heitz Wine Cellars",Chardonnay,varietal
"Heitz Wine Cellars",Rose,varietal
"Heitz Wine Cellars",Zinfandel,varietal
"Heitz Wine Cellars",Port,varietal
"Heitz Wine Cellars","Other Red Blends",varietal
"Diamond Creek","Cabernet Sauvignon",varietal
" Castillo Perelada"," Macabeo-Xarel-lo-Parellada",varietal
" Castillo Perelada","Cava Blend",varietal
" Domaine Belluard"," Gringet",varietal
" Renardat-Fche"," Ros Blend",varietal
" Bereche et Fils",Champagne,varietal
" Bereche et Fils",Chardonnay,varietal
" L. Aubry Fils ",Champagne,varietal
" L. Aubry Fils ","Champagne Blend",varietal
"Pequenos Rebentos",Alvarinho,varietal
Eyrie,"Pinot Grigio",varietal
Eyrie,"Pinot Noir",varietal
Eyrie,"Pinot Blanc",varietal
Eyrie,Chardonnay,varietal
Eyrie,"Other Red Wine",varietal
Eyrie,Rose,varietal
"Quinta do Perdigo",Encruzado,varietal
"The House of Independent Producers",Chardonnay,varietal
"The House of Independent Producers",Merlot,varietal
"The House of Independent Producers","Cabernet Sauvignon",varietal
Littorai,Chardonnay,varietal
Littorai,"Pinot Noir",varietal
Littorai,Gewürztraminer,varietal
Littorai,"Rare White Blend",varietal
Salinia,Chardonnay,varietal
Salinia,Syrah,varietal
Salinia,"Sauvignon Blanc",varietal
Salinia,"Pinot Noir",varietal
Salinia,"Southern Rhone Red Blend",varietal
Salinia,"Pinot Gris",varietal
Salinia,Marsanne,varietal
"Sandhi Wines",Chardonnay,varietal
"Sandhi Wines","Pinot Noir",varietal
"Valter Sirk","Ribolla Gialla",varietal
"Valter Sirk",Malvasia,varietal
"Valter Sirk",Ribolla,varietal
"Vinselekt Michlovsk","Veltlnsk zelen",varietal
" Dirty and Rowdy"," Smillon",varietal
"Kalin Cellars",Smillon,varietal
"Kalin Cellars",Semillon,varietal
"Kalin Cellars","White wine",varietal
"Kalin Cellars",Chardonnay,varietal
"Kalin Cellars",Semillion,varietal
"Kalin Cellars","Sauvignon Blanc",varietal
"Kalin Cellars","Pinot Noir",varietal
Matthiasson,"Ribolla Gialla",varietal
Matthiasson,"Sauvignon Blanc",varietal
Matthiasson,Chardonnay,varietal
Matthiasson,Merlot,varietal
Matthiasson,"Cabernet Franc",varietal
Matthiasson,"Meritage Blend",varietal
Matthiasson,"Bordeaux Red Blends",varietal
Matthiasson,"Sauvignon Blend",varietal
Matthiasson,"Semillon Blend",varietal
Matthiasson,"Cabernet Sauvignon",varietal
Matthiasson,"White Blend",varietal
Matthiasson,Flora,varietal
Matthiasson,Syrah,varietal
Matthiasson,Ribolla,varietal
Matthiasson,Aglianico,varietal
Matthiasson,Grenache,varietal
Matthiasson,Arneis,varietal
Matthiasson,Refosco,varietal
Matthiasson,"Rare Red Blend",varietal
Matthiasson,"Rare White Blend",varietal
Matthiasson,Rose,varietal
Matthiasson,"Bordeaux Blends",varietal
"Pyramid Valley",Riesling,varietal
"Pyramid Valley","Pinot Blanc",varietal
"Pyramid Valley","Cabernet Franc",varietal
"Pyramid Valley","Pinot Noir",varietal
"Pyramid Valley",Chardonnay,varietal
"Pyramid Valley",Gewürztraminer,varietal
"Pyramid Valley",Semillon,varietal
Rudd,"Sauvignon Blanc",varietal
Rudd,"Cabernet Sauvignon",varietal
Rudd,"Bordeaux Red Blends",varietal
Rudd,Chardonnay,varietal
Rudd,"Southern Rhone Red Blend",varietal
Rudd,Syrah,varietal
"The Three Foxes",Roussanne,varietal
"The Three Foxes",Syrah,varietal
"The Three Foxes",Clairette,varietal
"Vins d'Orrance","Chenin Blanc",varietal
"Vins d'Orrance",Syrah,varietal
"Tenute Costa Due Corti",Nebbiolo,varietal
"Tenute Costa Due Corti",Dolcetto,varietal
"Benoit Roseau",Marsanne,varietal
"Benoit Roseau","Southern Rhone Blend",varietal
"Benoit Roseau",Syrah,varietal
Relativity,Chardonnay,varietal
Stolpman,"Sauvignon Blanc",varietal
Stolpman,Syrah,varietal
Stolpman,Sangiovese,varietal
Stolpman,Grenache,varietal
Stolpman,Roussanne,varietal
Stolpman,Viognier,varietal
"Tablas Creek Vineyard","Rhone White Blends",varietal
"Tablas Creek Vineyard","Rhone Red Blends",varietal
"Tablas Creek Vineyard",Rose,varietal
"Tablas Creek Vineyard","Other White Blends",varietal
" Azienda Agricola Bucci",Verdicchio,varietal
"Domaine Montreaux",Chardonnay,varietal
"Domaine Champalou","Chenin Blanc",varietal
Chandon,Chardonnay,varietal
Chandon,"Champagne Blend",varietal
Chandon,"Pinot Noir",varietal
"Amarte Mas",Albariño,varietal
Rickshaw,"Pinot Noir",varietal
Rickshaw,"Cabernet Sauvignon",varietal
Alamos,Malbec,varietal
Alamos,Torrontes,varietal
Alamos,"Cabernet Sauvignon",varietal
Alamos,Chardonnay,varietal
Alamos,"Other Red Blends",varietal
Alamos,Viognier,varietal
"Heller Estate","Cabernet Sauvignon",varietal
"Heller Estate","Chenin Blanc",varietal
"Heller Estate",Chardonnay,varietal
"Heller Estate",Merlot,varietal
"Domaine Duseigneur",Grenache,varietal
"Domaine Duseigneur",Syrah,varietal
"Domaine Duseigneur","Southern Rhone Red Blend",varietal
"Domaine Duseigneur","Rhone Red Blends",varietal
"Domaine des Soulanes","Carignan Noir",varietal
"Domaine des Soulanes",Grenache,varietal
"Domaine des Soulanes","Grenache Gris",varietal
"Domaine Barnier",Grenache,varietal
"Domaine Barnier","Southern Rhone Red Blend",varietal
"Domaine Du Terme",Grenache,varietal
"Domaine Du Terme","Rhone Red Blends",varietal
"Domaine Du Terme",Syrah,varietal
"Domaine Mathieu",Mourvdre,varietal
"Domaine Mathieu","Grenache Blanc",varietal
"Domaine Mathieu","Southern Rhone Red Blend",varietal
"Domaine Mathieu","Southern Rhone Blend",varietal
"Domaine Mathieu",Grenache,varietal
"Domaine Mathieu",Mourvedre,varietal
"Domaine Mathieu","Southern Rhone White Blend",varietal
"Domaine Mathieu","Red Blend",varietal
"Domaine Mathieu",Syrah,varietal
"Domaine Mathieu",Clairette,varietal
"Domaine Mathieu",Shiraz,varietal
"Domaine Mathieu","Rhone White Blends",varietal
"Domaine De LArlot","Pinot Noir",varietal
"Chteau de Fleurie",Gamay,varietal
"Christian Venier",Gamay,varietal
"Christian Venier","Pinot Noir",varietal
"Christian Venier","Menu Pineau",varietal
"Christian Venier",Chardonnay,varietal
"Christian Venier","Sauvignon Blanc",varietal
"Christian Venier","Cabernet Franc",varietal
"Christian Venier","Sauvignon Gris",varietal
"Christian Venier",Pineau,varietal
"Domaine Rolet",Poulsard,varietal
"Domaine Rolet","Trousseau Gris",varietal
"Domaine Rolet",Chardonnay,varietal
"Domaine Rolet","Red Blend",varietal
"Domaine Rolet","Pinot Noir",varietal
"Domaine Rolet"," Pinot",varietal
"Domaine Rolet",Savagnin,varietal
"Domaine Rolet","Rare White Blend",varietal
"Chteau De Brousse","Bordeaux Red Blends",varietal
"Chteau La Vieille Cure","Bordeaux Red Blends",varietal
"Chteau Sansonnet","Bordeaux Red Blends",varietal
" Mercat","Champagne Blend",varietal
"Jean Pierre et Fils",Jacquere,varietal
" Barbara Fores","Grenache Blanc",varietal
Antugnac,"Pinot Noir",varietal
"Domaine Du Joncier",Grenache,varietal
"Domaine Du Joncier","Rhone Red Blends",varietal
"Domaine Du Joncier","Southern Rhone Red Blend",varietal
"Tenute Mater Domini",Negroamaro,varietal
"Tenute Mater Domini","Malvasia Nera",varietal
"Tenute Mater Domini",Negromaro,varietal
"Tenute Mater Domini",Primitivo,varietal
"Cantina Sociale Cooperativa",Negroamaro,varietal
"Fattoria La Monacesca",Sangiovese,varietal
"Fattoria La Monacesca",Verdicchio,varietal
"Fattoria La Monacesca",Merlot,varietal
"Fattoria La Monacesca",Chardonnay,varietal
"Losada Vinos De Finca",Mencia,varietal
"Losada Vinos De Finca"," Mencia ",varietal
"Quinta Sardonia","Tempranillo Blend",varietal
" Black Forest Girl","Pinot Blanc",varietal
" Black Forest Girl","Pinot Noir",varietal
" Liebfrauenmilch"," Other White",varietal
" Balthasar Ress",Riesling,varietal
" Kupferberg Gold"," Sekt",varietal
" Wuerttemberger Trollinger",Schiava,varietal
" Winzergenossenschaft Weingarten","Pinot Noir",varietal
" Domaine de Martinolles"," Mauzac Blend",varietal
"Scarpetta Rosato","Pinot Nero",varietal
" Gosset","Champagne Blend",varietal
" Gosset",Rose,varietal
" Kim Crawford","Pinot Gris",varietal
" Le Rose di Regaleali "," Nerello Mascalese ",varietal
"Forest Glen",Chardonnay,varietal
"Forest Glen","Pinot Grigio",varietal
"Forest Glen","Cabernet Sauvignon",varietal
"Forest Glen",Merlot,varietal
"Forest Glen","Pinot Noir",varietal
"Forest Glen",Rose,varietal
"Forest Glen","Sauvignon Blanc",varietal
Bonterra,Chardonnay,varietal
Bonterra,"Cabernet Sauvignon",varietal
Bonterra,Viognier,varietal
Bonterra,Merlot,varietal
Bonterra,"Pinot Noir",varietal
Bonterra,Zinfandel,varietal
Bonterra,"Sauvignon Blanc",varietal
Bonterra,Muscat,varietal
Bonterra,Syrah,varietal
Bonterra,"Rhone White Blends",varietal
"Taft Street Winery",Chardonnay,varietal
"Taft Street Winery",Merlot,varietal
" Morgan Winery",Chardonnay,varietal
Macrostie,Chardonnay,varietal
Macrostie,"Pinot Noir",varietal
Macrostie,Syrah,varietal
